Timestamp,Description
2025-07-30T12:10:57.142643+05:30,lokeshwar-VirtualBox systemd[1]: Failed to start vboxadd.service.
2025-07-30T12:10:59.592643+05:30,lokeshwar-VirtualBox pipewire[2201]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-30T12:11:00.306784+05:30,lokeshwar-VirtualBox wireplumber[2206]: Failed to get percentage from UPower: org.freedesktop.DBus.Error.NameHasNoOwner
2025-07-30T12:11:01.633277+05:30,lokeshwar-VirtualBox systemd[2190]: snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
2025-07-30T12:11:04.505610+05:30,lokeshwar-VirtualBox gnome-shell[2281]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-30T12:11:06.510548+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2324]: Failed to initialize glamor  falling back to sw
2025-07-30T12:11:11.399439+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2281]: Window manager warning: Failed to parse saved session file: Failed to open file “/var/lib/gdm3/.config/mutter/sessions/10212f4ea01ddebbc6175385766010300800000022370000.ms”: No such file or directory
2025-07-30T12:11:14.134667+05:30,lokeshwar-VirtualBox gsd-sharing[2375]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-30T12:11:14.135335+05:30,lokeshwar-VirtualBox gsd-sharing[2375]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-30T12:11:18.877263+05:30,lokeshwar-VirtualBox gsd-media-keys[2439]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-30T12:11:18.880480+05:30,lokeshwar-VirtualBox gsd-media-keys[2439]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-30T12:11:23.235064+05:30,lokeshwar-VirtualBox gnome-shell[2281]: Gio.DBusError: GDBus.Error:org.freedesktop.DBus.Error.Failed: Set global engine failed: Operation was cancelled#012#012Stack trace:#012  _promisify/proto[asyncFunc]/</<@resource:///org/gnome/gjs/modules/core/overrides/Gio.js:453:45#012  @resource:///org/gnome/shell/ui/init.js:21:20#012  ### Promise created here: ####012  _setEngine@resource:///org/gnome/shell/misc/ibusManager.js:291:30#012  setEngine@resource:///org/gnome/shell/misc/ibusManager.js:314:24#012  activateInputSource@resource:///org/gnome/shell/ui/status/keyboard.js:527:31#012  _callHandlers@resource:///org/gnome/gjs/modules/core/_signals.js:130:42#012  _emit@resource:///org/gnome/gjs/modules/core/_signals.js:119:10#012  activate@resource:///org/gnome/shell/ui/status/keyboard.js:68:14#012  _inputSourcesChanged@resource:///org/gnome/shell/ui/status/keyboard.js:661:33#012  reload@resource:///org/gnome/shell/ui/status/keyboard.js:396:14#012  _ibusSetContentType@resource:///org/gnome/shell/ui/status/keyboard.js:736:14#012  _callHandlers@resource:///org/gnome/gjs/modules/core/_signals.js:130:42#012  _emit@resource:///org/gnome/gjs/modules/core/_signals.js:119:10#012  _setContentType@resource:///org/gnome/shell/misc/ibusManager.js:266:14#012  @resource:///org/gnome/shell/ui/init.js:21:20#012
2025-07-30T12:11:37.012758+05:30,lokeshwar-VirtualBox pipewire[2717]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-30T12:11:40.573551+05:30,lokeshwar-VirtualBox gnome-session[2903]: gnome-session-binary[2903]: GnomeDesktop-WARNING: Could not create transient scope for PID 2927: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-30T12:11:40.573781+05:30,lokeshwar-VirtualBox gnome-session-binary[2903]: GnomeDesktop-WARNING: Could not create transient scope for PID 2927: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-30T12:11:40.584600+05:30,lokeshwar-VirtualBox systemd[2700]: app-gnome-gnome\x2dkeyring\x2dsecrets-2931.scope: Failed to add PIDs to scope's control group: No such process
2025-07-30T12:11:40.584659+05:30,lokeshwar-VirtualBox systemd[2700]: app-gnome-gnome\x2dkeyring\x2dsecrets-2931.scope: Failed with result 'resources'.
2025-07-30T12:11:40.584713+05:30,lokeshwar-VirtualBox systemd[2700]: Failed to start app-gnome-gnome\x2dkeyring\x2dsecrets-2931.scope - Application launched by gnome-session-binary.
2025-07-30T12:11:40.776483+05:30,lokeshwar-VirtualBox systemd[2700]: app-gnome-xdg\x2duser\x2ddirs-2946.scope: Failed with result 'resources'.
2025-07-30T12:11:40.777431+05:30,lokeshwar-VirtualBox systemd[2700]: Failed to start app-gnome-xdg\x2duser\x2ddirs-2946.scope - Application launched by gnome-session-binary.
2025-07-30T12:11:42.064435+05:30,lokeshwar-VirtualBox gnome-shell[2945]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-30T12:11:45.770031+05:30,lokeshwar-VirtualBox snapd-desktop-i[3024]: Failed to do gtk init. Waiting for a new session with desktop capabilities.
2025-07-30T12:11:48.074920+05:30,lokeshwar-VirtualBox gnome-session[2903]: gnome-session-binary[2903]: GnomeDesktop-WARNING: Could not create transient scope for PID 3088: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-30T12:11:48.075184+05:30,lokeshwar-VirtualBox gnome-session-binary[2903]: GnomeDesktop-WARNING: Could not create transient scope for PID 3088: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-30T12:11:48.226893+05:30,lokeshwar-VirtualBox gnome-session[2903]: gnome-session-binary[2903]: GnomeDesktop-WARNING: Could not create transient scope for PID 3105: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-30T12:11:48.229233+05:30,lokeshwar-VirtualBox gnome-session-binary[2903]: GnomeDesktop-WARNING: Could not create transient scope for PID 3105: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-30T12:11:48.580558+05:30,lokeshwar-VirtualBox systemd[2700]: app-gnome-im\x2dlaunch-3109.scope: Failed with result 'resources'.
2025-07-30T12:11:48.580596+05:30,lokeshwar-VirtualBox systemd[2700]: Failed to start app-gnome-im\x2dlaunch-3109.scope - Application launched by gnome-session-binary.
2025-07-30T12:11:48.736682+05:30,lokeshwar-VirtualBox at-spi2-registr[3018]: Failed to register client: GDBus.Error:org.gnome.SessionManager.AlreadyRegistered: Unable to register client
2025-07-30T12:11:53.892094+05:30,lokeshwar-VirtualBox gnome-shell[3417]: Failed to initialize glamor  falling back to sw
2025-07-30T12:11:55.199743+05:30,lokeshwar-VirtualBox gnome-shell[2945]: Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found
2025-07-30T12:11:55.200225+05:30,lokeshwar-VirtualBox gnome-shell[2945]: message repeated 2 times: [ Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found]
2025-07-30T12:11:57.964974+05:30,lokeshwar-VirtualBox gsd-media-keys[3086]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-30T12:11:57.965435+05:30,lokeshwar-VirtualBox gsd-media-keys[3086]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-30T12:12:08.453380+05:30,lokeshwar-VirtualBox systemd[2190]: xdg-document-portal.service: Failed with result 'exit-code'.
2025-07-30T12:29:24.302290+05:30,lokeshwar-VirtualBox gnome-shell[2945]: Failed to store clipboard: Format UTF8_STRING not supported
2025-07-30T12:29:39.135167+05:30,lokeshwar-VirtualBox gnome-shell[2945]: Failed to store clipboard: Format UTF8_STRING not supported
2025-07-30T12:37:08.023033+05:30,lokeshwar-VirtualBox gnome-shell[2945]: Gio.DBusError: GDBus.Error:org.freedesktop.DBus.Error.Failed: Set global engine failed: Operation was cancelled#012#012Stack trace:#012  _promisify/proto[asyncFunc]/</<@resource:///org/gnome/gjs/modules/core/overrides/Gio.js:453:45#012  @resource:///org/gnome/shell/ui/init.js:21:20#012  ### Promise created here: ####012  _setEngine@resource:///org/gnome/shell/misc/ibusManager.js:291:30#012  setEngine@resource:///org/gnome/shell/misc/ibusManager.js:314:24#012  activateInputSource@resource:///org/gnome/shell/ui/status/keyboard.js:527:31#012  _callHandlers@resource:///org/gnome/gjs/modules/core/_signals.js:130:42#012  _emit@resource:///org/gnome/gjs/modules/core/_signals.js:119:10#012  activate@resource:///org/gnome/shell/ui/status/keyboard.js:68:14#012  _inputSourcesChanged@resource:///org/gnome/shell/ui/status/keyboard.js:661:33#012  reload@resource:///org/gnome/shell/ui/status/keyboard.js:396:14#012  _ibusSetContentType@resource:///org/gnome/shell/ui/status/keyboard.js:736:14#012  _callHandlers@resource:///org/gnome/gjs/modules/core/_signals.js:130:42#012  _emit@resource:///org/gnome/gjs/modules/core/_signals.js:119:10#012  _setContentType@resource:///org/gnome/shell/misc/ibusManager.js:266:14#012  @resource:///org/gnome/shell/ui/init.js:21:20#012
2025-07-30T12:37:58.883145+05:30,lokeshwar-VirtualBox pipewire[6522]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-30T12:38:01.292285+05:30,lokeshwar-VirtualBox snapd-desktop-i[6798]: Failed to do gtk init. Waiting for a new session with desktop capabilities.
2025-07-30T12:46:02.695068+05:30,lokeshwar-VirtualBox gnome-shell[2945]: Failed to store clipboard: Format UTF8_STRING not supported
2025-07-30T12:46:06.951318+05:30,lokeshwar-VirtualBox gnome-shell[2945]: Failed to store clipboard: Format UTF8_STRING not supported
2025-07-30T12:46:54.646914+05:30,lokeshwar-VirtualBox systemd[6501]: snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
2025-07-30T12:46:54.651635+05:30,lokeshwar-VirtualBox systemd[6501]: xdg-document-portal.service: Failed with result 'exit-code'.
2025-07-30T12:49:58.058142+05:30,lokeshwar-VirtualBox gnome-shell[2945]: Gio.DBusError: GDBus.Error:org.freedesktop.DBus.Error.Failed: Set global engine failed: Operation was cancelled#012#012Stack trace:#012  _promisify/proto[asyncFunc]/</<@resource:///org/gnome/gjs/modules/core/overrides/Gio.js:453:45#012  @resource:///org/gnome/shell/ui/init.js:21:20#012  ### Promise created here: ####012  _setEngine@resource:///org/gnome/shell/misc/ibusManager.js:291:30#012  setEngine@resource:///org/gnome/shell/misc/ibusManager.js:314:24#012  activateInputSource@resource:///org/gnome/shell/ui/status/keyboard.js:527:31#012  _callHandlers@resource:///org/gnome/gjs/modules/core/_signals.js:130:42#012  _emit@resource:///org/gnome/gjs/modules/core/_signals.js:119:10#012  activate@resource:///org/gnome/shell/ui/status/keyboard.js:68:14#012  _inputSourcesChanged@resource:///org/gnome/shell/ui/status/keyboard.js:661:33#012  reload@resource:///org/gnome/shell/ui/status/keyboard.js:396:14#012  _ibusSetContentType@resource:///org/gnome/shell/ui/status/keyboard.js:736:14#012  _callHandlers@resource:///org/gnome/gjs/modules/core/_signals.js:130:42#012  _emit@resource:///org/gnome/gjs/modules/core/_signals.js:119:10#012  _setContentType@resource:///org/gnome/shell/misc/ibusManager.js:266:14#012  @resource:///org/gnome/shell/ui/init.js:21:20#012
2025-07-30T12:49:58.222049+05:30,lokeshwar-VirtualBox gnome-shell[2945]: Gio.DBusError: GDBus.Error:org.freedesktop.DBus.Error.Failed: Set global engine failed: Operation was cancelled#012#012Stack trace:#012  _promisify/proto[asyncFunc]/</<@resource:///org/gnome/gjs/modules/core/overrides/Gio.js:453:45#012  @resource:///org/gnome/shell/ui/init.js:21:20#012  ### Promise created here: ####012  _setEngine@resource:///org/gnome/shell/misc/ibusManager.js:291:30#012  setEngine@resource:///org/gnome/shell/misc/ibusManager.js:314:24#012  activateInputSource@resource:///org/gnome/shell/ui/status/keyboard.js:527:31#012  _callHandlers@resource:///org/gnome/gjs/modules/core/_signals.js:130:42#012  _emit@resource:///org/gnome/gjs/modules/core/_signals.js:119:10#012  activate@resource:///org/gnome/shell/ui/status/keyboard.js:68:14#012  _inputSourcesChanged@resource:///org/gnome/shell/ui/status/keyboard.js:661:33#012  reload@resource:///org/gnome/shell/ui/status/keyboard.js:396:14#012  _ibusSetContentType@resource:///org/gnome/shell/ui/status/keyboard.js:736:14#012  _callHandlers@resource:///org/gnome/gjs/modules/core/_signals.js:130:42#012  _emit@resource:///org/gnome/gjs/modules/core/_signals.js:119:10#012  _setContentType@resource:///org/gnome/shell/misc/ibusManager.js:266:14#012  @resource:///org/gnome/shell/ui/init.js:21:20#012
